datetime,portfolio_value,cash,cash_deposits_total,cash_withdrawals_total,cash_adjustments_net_total,cash_financing_enabled,cash_financing_account_mode,cash_financing_credit_total,cash_financing_debit_total,cash_financing_net_total,cash_financing_days_accrued,cash_financing_events,cash_financing_last_credit_rate_used,cash_financing_last_debit_rate_used,positions,cash_deposits_period,cash_withdrawals_period,cash_adjustments_net_period,cash_financing_credit_period,cash_financing_debit_period,cash_financing_net_period,return,cash_adjusted_portfolio_value
2023-06-23 08:30:00-04:00,103182.25,58066.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.006032742983474378,103182.24999999999
2023-06-23 09:30:00-04:00,103182.25,58066.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,103182.24999999999
2023-06-23 09:30:00-04:00,103182.25,58066.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,103182.24999999999
2023-06-23 16:00:00-04:00,103774.0,103774.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.005734998025338661,103773.99999999999
2023-06-26 08:30:00-04:00,103774.0,103774.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,103773.99999999999
2023-06-26 09:30:00-04:00,103774.0,103774.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,103773.99999999999
2023-06-26 09:30:00-04:00,103774.0,103774.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,103773.99999999999
2023-06-26 16:00:00-04:00,103774.0,103774.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,103773.99999999999
2023-06-27 08:30:00-04:00,103774.0,103774.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,103773.99999999999
2023-06-27 09:30:00-04:00,103774.0,103774.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,103773.99999999999
2023-06-27 09:30:00-04:00,103774.0,103774.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,103773.99999999999
2023-06-27 16:00:00-04:00,104322.25,59149.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.005283115231175439,104322.25
2023-06-28 08:30:00-04:00,103774.0,59149.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.005255350608331396,103773.99999999999
2023-06-28 09:30:00-04:00,103774.0,59149.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,103773.99999999999
2023-06-28 09:30:00-04:00,103774.0,59149.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,103773.99999999999
2023-06-28 16:00:00-04:00,104413.75,104413.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.006164838977007728,104413.75
2023-06-29 08:30:00-04:00,104413.75,104413.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104413.75
2023-06-29 09:30:00-04:00,104413.75,104413.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104413.75
2023-06-29 09:30:00-04:00,104413.75,104413.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104413.75
2023-06-29 16:00:00-04:00,104413.75,104413.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104413.75
2023-06-30 08:30:00-04:00,104413.75,104413.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104413.75
2023-06-30 09:30:00-04:00,104413.75,104413.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104413.75
2023-06-30 09:30:00-04:00,104413.75,104413.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104413.75
2023-06-30 16:00:00-04:00,104413.75,104413.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104413.75
2023-07-03 08:30:00-04:00,104413.75,104413.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104413.75
2023-07-03 09:30:00-04:00,104413.75,104413.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104413.75
2023-07-03 09:30:00-04:00,104413.75,104413.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104413.75
2023-07-03 13:00:00-04:00,104413.75,104413.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104413.75
2023-07-05 08:30:00-04:00,104413.75,104413.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104413.75
2023-07-05 09:30:00-04:00,104413.75,104413.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104413.75
2023-07-05 09:30:00-04:00,104413.75,104413.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104413.75
2023-07-05 16:00:00-04:00,104413.75,104413.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104413.75
2023-07-06 08:30:00-04:00,104413.75,104413.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104413.75
2023-07-06 09:30:00-04:00,104413.75,104413.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104413.75
2023-07-06 09:30:00-04:00,104413.75,104413.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104413.75
2023-07-06 16:00:00-04:00,104413.75,104413.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104413.75
2023-07-07 08:30:00-04:00,104413.75,104413.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104413.75
2023-07-07 09:30:00-04:00,104413.75,104413.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104413.75
2023-07-07 09:30:00-04:00,104413.75,104413.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104413.75
2023-07-07 16:00:00-04:00,104413.75,104413.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104413.75
2023-07-10 08:30:00-04:00,104413.75,104413.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104413.75
2023-07-10 09:30:00-04:00,104413.75,104413.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104413.75
2023-07-10 09:30:00-04:00,104413.75,104413.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104413.75
2023-07-10 16:00:00-04:00,104453.5,58818.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0003806969867474351,104453.5
2023-07-11 08:30:00-04:00,104413.75,58818.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.00038055211170520854,104413.75
2023-07-11 09:30:00-04:00,104413.75,58818.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,104413.75
2023-07-11 09:30:00-04:00,104413.75,58818.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,104413.75
2023-07-11 16:00:00-04:00,104413.75,58818.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,104413.75
2023-07-12 08:30:00-04:00,104405.5,58818.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-7.901258215512804e-05,104405.5
2023-07-12 09:30:00-04:00,104405.5,58818.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,104405.5
2023-07-12 09:30:00-04:00,104405.5,58818.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,104405.5
2023-07-12 16:00:00-04:00,104592.25,104592.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0017886988712280483,104592.25000000001
2023-07-13 08:30:00-04:00,104592.25,104592.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104592.25000000001
2023-07-13 09:30:00-04:00,104592.25,104592.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104592.25000000001
2023-07-13 09:30:00-04:00,104592.25,104592.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104592.25000000001
2023-07-13 16:00:00-04:00,104592.25,104592.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104592.25000000001
2023-07-14 08:30:00-04:00,104592.25,104592.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104592.25000000001
2023-07-14 09:30:00-04:00,104592.25,104592.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104592.25000000001
2023-07-14 09:30:00-04:00,104592.25,104592.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104592.25000000001
2023-07-14 16:00:00-04:00,104592.25,104592.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104592.25000000001
2023-07-17 08:30:00-04:00,104592.25,104592.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104592.25000000001
2023-07-17 09:30:00-04:00,104592.25,104592.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104592.25000000001
2023-07-17 09:30:00-04:00,104592.25,104592.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104592.25000000001
2023-07-17 16:00:00-04:00,104619.25,57522.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.00025814532147458343,104619.25000000001
2023-07-18 08:30:00-04:00,104592.25,57522.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0002580786996656925,104592.25000000001
2023-07-18 09:30:00-04:00,104592.25,57522.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,104592.25000000001
2023-07-18 09:30:00-04:00,104592.25,57522.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,104592.25000000001
2023-07-18 16:00:00-04:00,104592.25,57522.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,104592.25000000001
2023-07-19 08:30:00-04:00,105018.25,57522.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.004072959516598983,105018.25
2023-07-19 09:30:00-04:00,105018.25,57522.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,105018.25
2023-07-19 09:30:00-04:00,105018.25,57522.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,105018.25
2023-07-19 16:00:00-04:00,105018.25,57522.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,105018.25
2023-07-20 08:30:00-04:00,105370.0,57522.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0033494178392803158,105370.00000000001
2023-07-20 09:30:00-04:00,105370.0,57522.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,105370.00000000001
2023-07-20 09:30:00-04:00,105370.0,57522.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,105370.00000000001
2023-07-20 16:00:00-04:00,105370.0,57522.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,105370.00000000001
2023-07-21 08:30:00-04:00,105290.5,57522.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0007544841985384834,105290.5
2023-07-21 09:30:00-04:00,105290.5,57522.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,105290.5
2023-07-21 09:30:00-04:00,105290.5,57522.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,105290.5
2023-07-21 16:00:00-04:00,105290.5,57522.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,105290.5
2023-07-24 08:30:00-04:00,104294.5,57522.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.00945954288373595,104294.5
2023-07-24 09:30:00-04:00,104294.5,57522.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,104294.5
2023-07-24 09:30:00-04:00,104294.5,57522.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,104294.5
2023-07-24 16:00:00-04:00,104294.5,57522.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,104294.5
2023-07-25 08:30:00-04:00,104190.25,57522.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0009995733236172568,104190.25
2023-07-25 09:30:00-04:00,104190.25,57522.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,104190.25
2023-07-25 09:30:00-04:00,104190.25,57522.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,104190.25
2023-07-25 16:00:00-04:00,104190.25,57522.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,104190.25
2023-07-26 08:30:00-04:00,104232.25,57522.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0004031087361821284,104232.25
2023-07-26 09:30:00-04:00,104232.25,57522.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,104232.25
2023-07-26 09:30:00-04:00,104232.25,57522.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,104232.25
2023-07-26 16:00:00-04:00,104232.25,57522.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,104232.25
2023-07-27 08:30:00-04:00,104713.0,57522.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0046122960983764625,104713.00000000001
2023-07-27 09:30:00-04:00,104713.0,57522.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,104713.00000000001
2023-07-27 09:30:00-04:00,104713.0,57522.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,104713.00000000001
2023-07-27 16:00:00-04:00,104713.0,57522.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,104713.00000000001
2023-07-28 08:30:00-04:00,104438.5,57522.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0026214510137232243,104438.50000000001
2023-07-28 09:30:00-04:00,104438.5,57522.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,104438.50000000001
2023-07-28 09:30:00-04:00,104438.5,57522.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,104438.50000000001
2023-07-28 16:00:00-04:00,104438.5,57522.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,104438.50000000001
2023-07-31 08:30:00-04:00,104262.25,57522.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0016875960493496172,104262.25
2023-07-31 09:30:00-04:00,104262.25,57522.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,104262.25
2023-07-31 09:30:00-04:00,104262.25,57522.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,104262.25
2023-07-31 16:00:00-04:00,105072.25,105072.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.007768871283710068,105072.25
2023-08-01 08:30:00-04:00,105072.25,105072.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,105072.25
2023-08-01 09:30:00-04:00,105072.25,105072.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,105072.25
2023-08-01 09:30:00-04:00,105072.25,105072.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,105072.25
2023-08-01 16:00:00-04:00,105072.25,105072.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,105072.25
2023-08-02 08:30:00-04:00,105072.25,105072.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,105072.25
2023-08-02 09:30:00-04:00,105072.25,105072.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,105072.25
2023-08-02 09:30:00-04:00,105072.25,105072.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,105072.25
2023-08-02 16:00:00-04:00,105072.25,105072.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,105072.25
2023-08-03 08:30:00-04:00,105072.25,105072.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,105072.25
2023-08-03 09:30:00-04:00,105072.25,105072.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,105072.25
